1989年11月16日    呵呵呵呵呵呵呵    - 大学：南昌大学 - 软件学院(2009)   -  
1989年3月12日        - 大学：济南大学 - 经济学院(2008) 高中：齐齐哈尔市实验中学(2005)  -  
无         -无-     中国建设银行
1994年9月20日    為電影努力    -无-  
1988年6月25日    喜欢电影、美剧、港剧，喜欢看篮球网球游泳，喜欢漫画。喜欢陈奕迅，喜欢用心唱歌的人。喜欢一切能给我带来快乐的事物。我相信我们每个人都是有价值的。日子要一天天的过，饭要一口口的吃，电影要一部部的看。    - 高中：北京市中关村中学(2003)  -  
无     - 大学：中国人民大学 - 法学院(2002)   -  
1995年9月10日        -无-  
1993年1月8日    中级影迷，大师追随者，坚定的反好莱坞者。个人最爱的十位电影大师：斯坦利·库布里克、安德烈·塔可夫斯基、让—吕克·戈达尔、黑泽明、弗朗西斯·科波拉、杨德昌、王家卫、今敏、阿尔弗雷德·希区柯克、茂瑙    -无-  
"1986年3月8日    床前明月光 － 没有窗；
疑是地上霜 － 门未装；
举头望明月 － 屋顶敞；
低头思故乡 － 很受伤。    - 大学：菏泽学院 - 经济系(2004) 高中：肥矿集团公司中学(2001)  -  "
1985年1月7日        -无-  
1986年8月4日    看片达人    - 大学：重庆大学 - 土木工程学院(2007) 高中：重庆市天星桥中学(2003)  -  
无     -无-  
1994年1月    是个好人……    -无-  
无     - 高中：重庆市奉节县中学  -  
1990年10月28日        - 大学：枣庄学院 - (2009) 高中：昌乐县实验中学(2006)  -  
1985年12月24日    给自己看的电影一个标签~~~    - 大学：山东大学 - 土建与水利学院(2003)   -     山东同圆设计集团  2008年 - 2012年
无     -无-  
1967年10月18日    看电影，看绚丽人生。    - 大学：中南大学 - 材料科学与工程学院(1985) 高中：四川省武胜烈面中学(1982)  -  
无     - 大学：黑龙江大学 - 法学院(2000)   -  
1982年        - 大学：西北工业大学 - (2000)   -  
1986年5月19日    http://weibo.com/338604111    - 大学：四川广播电视大学 - 经济信息管理专业(2005) 高中：大英县育才中学(2002)  -  
无     -无-  
无         -无-  
无     -无-  
无     -无-  
无     - 高中：宁波市李惠利中学(1998)  -     浙江富安莱建设有限公司 经营部经理 2004年 - 2015年
1987年12月9日    so nice    - 大学：浙江中医药大学 - (2006) 高中：桐乡市乌镇中学(2003)  -  
1966年6月8日    电影，美食，旅行，摄影，运动，美术    -无-  
1979年3月31日    好好学习 天天向上    - 大学：武汉大学 - 城市设计学院(1998) 高中：襄樊铁路分局襄樊第一铁路职工子弟中学(1994)  -  
无     -无-  
无     -无-  
无     - 大学：成都中医药大学 - 药学院(2007) 高中：玉溪市民族中学(2004)  -  
1987年3月13日        -无-  
1993年9月19日        - 高中：四川省德阳中学  -  
无     - 大学：深圳大学 - (2011) 高中：深圳市高级中学(2008)  -  
无     - 大学：天津工业大学 - 信息与通信工程学院(2009)   -     中国惠普有限公司 EG 2013年 - 2015年    IBM GCG 2015年 - 2016年
1985年12月1日    厄，到目前为止，我还不够完整(ˇ?ˇ）    - 大学：江苏教育学院 - 美术系(2007)   -  
1989年7月5日        -无-  
1990年5月5日        -无-  
无     -无-  
无     - 大学：湖南工业大学 - 经济管理学院(2005) 高中：天门实验高级中学(2001)  -  
1989年3月15日        -无-  
1988年9月24日    搞电影被电影搞    -无-  
无     我的评分规则：好电影9分以上；还可以的，8分以上；一般的，7分以上。比7分低的，必定是烂电影，一般我不轻易打。我是不是很友好？    - 大学：浙江大学 - 人文学院(2005) 高中：枣阳市第二中学(2002)  -  
无     - 大学：哈尔滨工业大学 - 机电学院(2000) 高中：大庆铁人中学(1997)  -  
1982年12月15日    没什么好介绍的    -无-  
1983年6月9日    误入歧途的人，入错行的狼。    - 大学：中山大学 - 人类学系(2003) 高中：呼和浩特市第二中学(1999)  -  
无     - 大学：北京电影学院 - 摄影系(2011) 高中：北京市十一学校(2007)  -  
无     - 大学：哈尔滨华夏计算机职业技术学院 - 数码艺术系(2005) 高中：双城市周家镇第一中学(2002)  -  
1983年10月18日    嘿嘿，看电影吧    - 大学：大连理工大学 - 建筑与艺术学院(2002) 高中：大连育明高级中学(1998)  -  
无     -无-  
1986年12月17日        -无-  
1987年6月17日        - 大学：北京大学 - 中国语言文学系(2006)   -  
无     -无-  
1988年1月2日    菜鸟电子工程师+菜鸟电影迷+摇滚狂热爱好者    - 大学：电子科技大学 - 电子工程学院(2006) 高中：四川省成都市玉林中学(高中部)(2003)  -  
1987年6月15日    只为留住观影记忆    - 大学：北方工业大学 - 文法学院(2005) 高中：北京市广渠门中学(2002)  -  
无     -无-  
无         -无-  
无     - 大学：同济大学 - 经济与管理学院(1991) 高中：上海市鲁迅中学(1988)  -  
无     - 大学：沈阳理工大学 - 材料科学与工程学院(2005) 高中：鞍山市第八中学(2002)  -  
"1980年9月1日    我喜欢看电影,因为人生就像电影一样.    -无-  "
1997年5月5日    爱科幻片，动作片，悬疑片；诺兰控，喜欢斯皮尔伯格；对评分超级敏感，爱吐槽；不怎么喜欢日韩影视作品。    -无-     实验中学 学生 2010年 - 2012年
无     - 大学：大连工业大学 - 化工与材料学院(1995) 高中：沈阳市第四十中学(1992)  -  
"1988年4月4日    I am already grown up, I just get older.    - 大学：大连海事大学 - 经济与管理学院(2008) 高中：贵港市高级中学(2005)  -  "
1986年2月11日        - 大学：浙江大学宁波理工学院 - 法律与传媒(2005)   -  
1987年10月17日        - 大学：浙江工商大学 - 信息与电子工程学院(2006) 高中：湖州市第二中学(2003)  -  
1972年        -无-  
"11月3日    年轻的姑娘,你太年轻了，我们都太年轻了。    - 大学：天津工业大学 - 人文与法学院   -  "
无     -无-  
无     - 大学：苏州经贸职业技术学院 - 艺术系(2004) 高中：邳州市八义集中学(2000)  -     城建长城 设计     北京城建长城工程设计有限公司
1990年11月13日    至今还未停止思考...    - 大学：云南财经大学 - 商学院(2009) 高中：丽江县第一中学(2006)  -  
无     - 大学：河北政法管理干部学院 -  高中：山东省聊城市第一中学  -  
1983年7月28日    喜欢老电影    - 大学：郑州航空工业管理学院 -  高中：北京市北纬路中学  -  
"1983年11月9日    百度电锯惊魂吧吧主
百度悬疑片吧吧主
百度悬疑片吧字幕组组长    - 大学：宁波大学 - 职教学院(2001) 高中：浙江省上虞中学(1998)  -  "
1986年        -无-  
无         -无-  
1986年10月15日        -无-  
1985年9月16日    游走在现实和梦境的人儿~~    - 大学：四川师范大学 - 艺术学院(2004) 高中：四川省威远中学(2001)  -  
1987年5月14日    查无此人    -无-  
1986年2月22日    暂时就这么多    -无-  
无     -无-  
1989年4月3日    非如此不可的灵魂幸福：在信仰中，心如止水地爱着，笑着，活着...    - 大学：重庆大学 - (2006) 高中：四川省南充市一中  -  
无     - 大学：云南大学 - 人文学院(2000) 高中：云南省楚雄第一中学(1997)  -  
1989年8月9日    本人不上时光了，有事联系QQ164667802    -无-  
无     - 大学：云南师范大学 - 艺术学院(2003)   -  
"1980年11月20日    做人坦坦荡荡！

做事任劳任怨！

对人坦诚相待！

对事严谨认真！    -无-  "
无     -无-  
无     - 大学：河北经贸大学 - 公共管理学院(2006)   -  
无     -无-  
无     - 大学：上海理工大学 - 机械工程学院(1999) 高中：浦南中学(1996)  -  
