Hermi0ne,,2017-6-8 2:56:36,加长版至尊宝紫霞再现银幕
独自哥哥,8.6,2017-6-7 11:10:26,http://murl.tv/j8Zt 17部穿越电影大盘点，华语穿越电影早就经历过一次热潮了 http://murl.tv/j8Zt
Coil,10,2017-5-31 10:44:16,很不错哈挺搞笑，内容有点污～
刘小备_315772214,9.0,2017-5-30 17:08:46,致敬金典
皮卡丘mm,10,2017-5-29 17:07:01,我很喜欢经典中的经典。曾经的梦中情人紫霞。和被逼无奈的至尊宝。
无冠大怂猫,9.0,2017-5-28 20:33:25,不带紧箍咒我怎么救你？戴上紧箍咒我怎么爱你？
没事就去电影院i,10,2017-5-28 13:16:05,完美回忆
阿佳妮的蓝眼睛,8.2,2017-5-28 6:17:07,有了月光宝盒的铺垫，仙履奇缘的人物情感变化才能如此鲜明，其故事所蕴含的情感内核才能如此震撼人心，难以想象紫霞是在这一集才开始正式出场的，可以说朱茵出现的那一刻就占据了整个故事的中心，直到最后。
Booe,8.0,2017-5-24 19:37:06,很不错，搞笑又精彩
NYZP,8.0,2017-5-24 9:24:08,小时候一直没有看完整，原来至尊宝骗了那么多女生，紫霞好让人心痛，还好最后她和至尊宝一起了
时光用户_1492265676438,,2017-5-20 22:35:24,。
吧比kiu,8.0,2017-5-20 18:16:25,不朽
黄色屌丝男,0.1,2017-5-14 16:09:47,刘晓玲童演绎了什么是真正的孙悟空！如果如果赵子龙还活着就好了！
East1878,9.0,2017-5-12 22:43:15,怀念租碟看电影的童年
萤火小虫,10,2017-5-10 0:13:46,今天才有时间去影院重温经典，依旧是有笑有泪，感慨万千！可是不知道有彩蛋，……谁能告诉我彩蛋是什么？拜谢！！！
时光用户_1493972479972,10,2017-5-7 20:09:19,真希望至尊宝没有变成孙悟空
Akce,9.0,2017-5-6 23:05:29,经典
莱阳影评人,8.8,2017-5-6 16:56:03,重温了经典，想起了故人！
时光用户_1492166976128,7.0,2017-5-6 16:31:02,慢慢的全是回忆，很好。
门前枫树,10,2017-5-6 7:48:59,曾经沧海难为水
M_1507182000240469805,10,2017-5-1 18:01:20,看过看几遍，第一次在电影院看，不错�
何正华,6.0,2017-5-1 1:12:20,一般般，勉强及格。
余人码头,10,2017-4-28 0:14:26,"看了不知道多少次, 以前很天真, 笑笑而已, 现在越来越感觉难过"
M_1607171438030865710,8.0,2017-4-27 18:56:28,重温一下经典。虽然没有炫目的特效，但经典的台词却影响了一代人。曾经有一份爱情…猜中了开头，却猜不中结尾…
夏目透,7.0,2017-4-27 8:47:58,朱茵那时真是美啊~
克里诺尔,10,2017-4-26 23:06:38,一万年太久现在就爱吧
木木大大99,1.0,2017-4-25 21:34:56,这是在骗票房吗.......
Body,8.2,2017-4-24 22:46:47,本身即是佳作。重新上映的版本没看出有再剪辑，就当是重温旧梦。
嘟Dar,10,2017-4-24 11:07:23,重映一次看一次。
曹琨000095,9.0,2017-4-23 21:39:18,经典 好看
M_1412072012422069799,10,2017-4-23 20:48:18,建议带上爱人一起去看，今天去之前，甚至觉得从新再看有点太刻意了。但看了之后，很回味，感动。建议可以带上爱人去看，效果很好的。
电光幻影1985,7.0,2017-4-23 17:12:47,无论是不再出镜、白发苍苍却仍旧孤身一人的周星驰；亦或是那个人到中年、青春不再却仍扮演着紫霞仙子在电视节目里捞金的朱茵，都像影片结尾中留下孤独背影的孙悟空，是我们成长之后不得不面对的残酷且无情的现实；而城门上相拥的那对璧人，终究只是寒夜里美好回忆梦醒之后，眼角那抹半干的泪痕，以及对青春年华留下遗憾与悔恨的那声叹息。
HiddenBunny,9.0,2017-4-23 2:13:59,不要再提情怀了。。这样的剧本，早已不需要“情怀”这种东西来增加它的重量。
Insect,9.0,2017-4-22 23:00:05,影片依舊經典，裡面的的台詞仍然讓人記憶猶新一直不知十分鐘加在哪裡？（是否有人願為我解答）其實原版結局是至尊寶帶著白晶晶、紫霞、春三十娘三個女人一起和唐僧去取經，但電影沒有拍出來～
Wcccccl,10,2017-4-22 21:49:24,有的地方确实不成熟，但真的很棒。
lester-lin,7.6,2017-4-22 18:10:20,朱茵还是那么漂亮，重温也是不错的选择。
帕兰诺骠骑,8.9,2017-4-22 17:48:57,很好，紫霞就是我意中人的样子。
policemen,10,2017-4-21 17:59:03,影院看又是不一样的体验。
广州服装用纸批发部,9.0,2017-4-21 17:34:45,如果将月光宝盒先放，再放大圣娶亲，可能会更好！哈哈，月光宝盒纯属搞笑，会更搞笑
健忘的鱼,9.0,2017-4-21 16:15:16,已经成为人生的一部分。
降落凡尘,9.0,2017-4-21 13:19:19,我的意中人是一个盖世英雄……
卷儿丶,10,2017-4-21 12:32:12,1994年 我三岁  人生第一次进电影院就是《大话西游》。现在总是嘟囔说欠星爷一张电影票，没想到这次有机会通过最爱你的电影给补上了。也算没留遗憾，能在电影院看一次《大话西游》。越长大越明白那句“我永远不会离开你，我爱你”是有多迟多真。那句“嘶，…他好像条狗啊”是有多么难受。那个转身是有多遗憾。感谢周星驰。感谢你的电影。感谢你的齐天大圣。感谢童年有你。谢谢你。
Boace,10,2017-4-21 7:55:53,走入宿命，失去的不只是爱情。
未洋chaos,8.2,2017-4-20 21:51:14,你看那个人好奇怪啊。我也看到了，他好像条狗啊。
M_1409011919426995614,3.0,2017-4-20 17:06:42,被神话的烂片，被捧上神坛的平庸的人...
秋风莫笑我多情,8.7,2017-4-19 23:03:22,心中永恒的经典。
Anncn,10,2017-4-19 22:39:06,永远的经典 但是为什么我感觉所有人的配音变了呢？连罗家英的only you 都和原来不一样了好在一生所爱还是那个一生所爱 配上画面永远会被感动的一塌糊涂 但我还是怀念原汁原味的大话2
路见很平,8.0,2017-4-19 22:09:05,尽管已经看了好多遍，再看依然能重温那一份感动
苦瓜亦叫半生瓜,10,2017-4-19 21:56:38,不用多介绍。
Loxeddove,7.8,2017-4-19 18:17:23,当年并不那么为人接受，现在看来依旧神作。熟悉的感觉，特点鲜明的电影，浓郁的星爷味道。虽然恶搞桥段少了一些，但那些夸张的表演依然恰到好处，让人捧腹大笑。剧情无处不恶搞，但依然打动人心。那些感情，用着最经典的话语说出，依然动听感人。最后的结局令人满意，这是最完美的处理了吧！朱茵的表演真的是无与伦比了！
noyaliao,9.0,2017-4-19 16:21:10,可惜我们没有紫青宝剑，不能知道谁是自己的意中人。我们也不能钻到别人心里也不能剖开自己的心，所以我们经常至死也无法认清自己的真心也无从知道对方哪句是真心哪句是谎言，甚至也许对方都不知道。所以电影虽然悲剧，但其实了无遗憾。没了爱人也能拥有理想啊。
捷歌佛哥,,2017-4-19 14:36:08,太难看了
Edward_FW,8.4,2017-4-19 10:17:08,第一次在电影院看《大话西游》，很感慨！！！当年还是录像机时代，要先串录像带，然后和同学抢，看完那叫一个喜欢，那叫一个兴奋啊！！！22年多去了，第NNN次看的时候那些笑点依旧让观众开怀不止，泪点依旧让人泪湿双目！那句“那个人好像狗”年少时以为只是在搞笑，但岁月磨砺才明白，只有行尸走肉，才无爱无恨！！！21:20的电影上座率竟然有80%，观众是如此爱这部影片！伟大的经典！伟大的刘镇伟！伟大的紫霞仙子！伟大的周星驰！！！
高柳雅孝,8.0,2017-4-19 9:50:41,难得重制版上映，这次是真的还了星爷电影票。恍如回到高中的寒假，一片万家烟花的深夜，守着电影频道看大话西游。少年不识愁滋味，彼时只懂暗恋隔壁班女生的小男生，只能看到嬉笑怒骂，如今才懂何谓生亦何哀、死亦何苦。虽然如今看来画面略显简陋，但朱茵的完美素颜背后，却有着百转千回的情愫在其中…
祖龙城主来巡山,10,2017-4-19 9:27:08,永远的紫霞，满分！
时光用户_1492509338022,8.4,2017-4-19 8:37:33,影片内容丰富，人物情感变化鲜明，再配合音乐的背景，相得益彰！
Allendith,1.0,2017-4-19 8:18:21,我就奇了怪了。说好的加长呢？我去看了之前的片子？你特么翻拍也行啊。重放一次什么意思。骗钱骗情怀？怎么不能给零分呢。woc
Sissi107,10,2017-4-18 22:12:33,感人
危楼愚夫,10,2017-4-18 22:06:25,真正的成熟就是变成那条狗
金门少爷,,2017-4-18 21:57:59,这个版本主要是增加了诸多的细节片中大部分配音其实又是另外一个版本，不知道是不是因为在电影院的原因，声音特别立体让我感觉很是不适，这种立体声真不适合此片配音是重新的，自然不如网上看到的那个，对一些段子做了修改，还有一些不干净字修改了，比如那个慰安妇。预告片里面不是有沙僧勃起被猪八戒打的镜头嘛，这个应该是广电删的吧！两个泪点还是那么感人。
Stephen_Chow,8.9,2017-4-18 21:56:21,1、看了重映版，无论票房归谁，总算圆了在电影院看周星驰影片的愿望。2、片头几分钟dvd版没有，但没什么意义。3、依然感动，全片的取景、对白、幽默段子，放在现在仍不过时。4、朱茵太美，绝无仅有的经典。
乱步道尔,8.0,2017-4-18 19:21:29,星爷巅峰时刻，朱茵很美，一切都很经典。
长戟大金龟,10,2017-4-18 11:03:19,电视里看了多少遍了，在电影院看感觉更好。各种经典出现的时候还是感动无比，眼睛都湿了。向周星星致敬。
喜剧之王723,10,2017-4-18 10:21:39,没看就评满分，需要理由吗
社上君,,2017-4-18 10:17:40,虽然该片的主创们，都是香港无厘头电影的标志性人物，但是如日中天的周星驰收敛了表演，成熟的刘镇伟与技安也加入了更多的自我表达。不过，本人对于至尊宝、白晶晶与紫霞仙子之间的三角恋，还是想不通。
13608963400,10,2017-4-17 20:30:48,我心里哭了一万次，却没有那个人出现。
死者田园祭,9.8,2017-4-17 18:21:48,错过了第一次重映，这次终于看上了大银幕！！！
M_1412171326356244274,1.0,2017-4-17 14:36:57,竟然是老片子剪辑的 太坑了
奇遇树年,10,2017-4-17 13:11:15,大爱无言
奇遇树年,10,2017-4-17 12:17:14,电影票不贵，但这一张和其它的不一样，向星爷，朱茵和所有团队人员鞠躬，纪念经典和那个有好电影看的璀璨年代！
M_1509251600434763180,6.0,2017-4-17 10:34:19,还行
依生,8.0,2017-4-17 8:51:16,一边是责任，一边是挚爱——或许带上金箍便是最好结局。
shelley330,8.0,2017-4-17 0:43:46,好详细的剧情介绍，解读了好多，这次终于有了自己的一点体会和领悟。最后灯光亮起的时候，发觉抹眼泪的女生和周围年轻的观众，才发觉已不是当年的翩翩少年……爱情才是永恒的话题，大家在笑以后或者都会有所感悟吧。
利刃_846173797,10,2017-4-16 23:28:58,经典！回忆！过去的花瓶演技都爆棚！现在的……
ryan_orz,8.8,2017-4-16 23:03:58,笑着笑着……就哭了
大肠杆菌之父,8.9,2017-4-16 22:39:56,大荧幕上的朱茵比起现在那些千篇一律的网红脸美得更有生命力！
