IreneHolmes,7.0,2016-3-24 17:28:37,“人旧了呢？”“也换掉咯。你怕什么？你有那么多样子。”一语道出很多男人的爱情态度，时至今日很多女人想通过保持神秘感、新鲜感还栓牢男人的心。
filmman,7.2,2016-2-24 19:35:06,如梦如幻，若即若离
步伐不停,7.0,2016-2-20 23:50:38,原来霸王别姬也是讲鬼故事的李碧华的。
Titanic·Lexi,8.4,2016-1-15 20:11:03,好心up啊好心up！！！！ 痴情女儿啊梅~
番茄的梯子,8.0,2016-1-15 12:42:36,女人，总是过分认真
edoeg,7.6,2015-12-25 5:09:25,睹片思人
长生惹谁慕,8.0,2015-12-12 16:58:13,如痴如醉，梅艳芳和张国荣当年绝对是众人心目中的神，可惜二人都已不在。
神的孩子都舞蹈,8.3,2015-11-29 18:33:19,当时的梅艳芳是那样美艳，而张国荣当时还未入戏过深。剧情很奇妙，民国时期的鬼魂与现代人的故事，看完这片有一种莫名的心痛。编剧李碧华的想法很独特导演关锦鹏也很神奇，值得一看的港片。
神的孩子都舞蹈,8.3,2015-11-29 18:30:10,当时的梅艳芳是那样美艳，而张国荣当时还未入戏过深。剧情很奇妙，民国时期的鬼魂与现代人的故事，看完这片有一种莫名的心痛。编剧李碧华的想法很独特导演关锦鹏也很神奇，值得一看的港片。
ChristineCheung,10,2015-11-27 11:25:17,好片
黑衣钢铁侠,,2015-11-5 19:37:10,因为梅艳芳，胭脂扣才足够经典
7S记忆的鱼,8.1,2015-10-27 23:07:32,你若爱我，我愿生死相随；你若弃我，我便恩断意决。梅艳芳其实并不美，但她有一种与生俱来的镜头感，让人相信她就是那个如花。
supersuper,8.0,2015-10-18 0:37:55,人生如戏，戏说人生，唉
·DHW·,8.0,2015-9-7 19:58:07,"爱情,给了我们,却终究会消散,也许我们远远不是主人,爱情不过是人类繁衍的工具之一,造物者给我们不过是为了种族延续,而种族延续,又是为了谁呢,谁也不知道."
梁逍,9.0,2015-8-27 20:23:33,艳芳国荣似是故人来。
一个靠脸吃饭的美少女,9.0,2015-8-10 0:41:52,看了好多遍 每次看都要准备一包纸…
