moonhyde,9.0,2017-3-17 4:34:42,最喜欢的武侠片之一，胡金铨的《龙门客栈》年代久远看不惯，《龙门飞甲》就雨化田和宫女两个角色印象深点，唯有这一部，从小看起，不懂看了几遍，那里的江湖，现在哪里都找不到了，只能看了又看
龍飛,9.0,2017-2-4 22:17:50,经典武侠片，甄子丹为数不多的反派角色，经典打斗场面，龙门客栈里拆羊骨头及甄子丹手脚的刀工，表现的淋漓尽致，值得一看
文学青年,9.0,2017-2-4 17:33:59,新派武侠片的巅峰！几个主角扮相演技均开挂，武打配乐也经典，大漠孤烟意味深长！
昆丁塔伦蒂诺的影迷,10,2017-1-3 21:21:11,以前在电影频道看过无数次了，剧情基本上还有印象，张曼玉那淫荡的样子更为清晰
washighton,7.9,2016-12-6 19:02:31,张曼玉的演技出神入化
Kevin_凯文,7.2,2016-12-1 18:51:33,以前在电影频道看过无数次了，剧情基本上还有印象，张曼玉那淫荡的样子更为清晰。都说此片如何如何经典，但是我却感觉一般化
书韵水镜,7.1,2016-11-15 17:09:54,林青霞好美……曹少钦最后被剔得太惊悚了。
忍者龟1987,8.0,2016-11-13 17:14:59,小时候看过一点，今天重看一遍
百家影评,8.0,2016-10-22 20:06:57,再次重温最好的武侠片之一，甄子丹的反派最为出色！让人印象深刻霸气外露！锋芒甚至掩盖了主角，只可惜之后黄飞鸿的纳兰元术后再无出演反派。
瞎弄弄,7.9,2016-10-15 15:53:27,看完的第一反应就是“大漠孤烟直，长河落日圆！真的被徐克拍出来了！另外，从此对张曼玉改观！
伊儿,8.4,2016-10-5 19:02:09,古龙说：有人的地方，就有江湖，有江湖的地方，就有侠客。徐克的《新龙门客栈》令我们感受到了江湖，每次翻看都那么精彩。周淮安、邱莫言与金镶玉也成为一代人心目中的经典角色。
狂热信羽,9.0,2016-9-3 21:30:12,甄子丹唯一演反派的电影。。。实在没认出那几段不是林青霞。。。配乐太经典
间中有点宅,9.0,2016-6-5 23:45:29,港产片的顶峰时代
小牛牛ann,9.0,2016-5-26 17:17:58,剧情、画面、人物、皆为完美
万里雪飘80,9.0,2016-5-22 12:53:57,当时很爱看的一部电影，最近又在电视上看了一遍，越发感觉每个演员都是演技派，让人看得最过瘾的当然还是张曼玉，风骚却不下贱，义气却不蠢钝，对角色拿捏得非常到位。外刚内柔、一身正气的真女人林青霞也让我印象深刻
我爱花香不爱花,9.0,2016-3-30 11:01:44,完美完美完美~
莈洧洳菓,8.2,2016-3-29 17:23:13,有人的地方就有江湖
林志颖,9.0,2016-3-18 11:34:23,香港武侠辉煌期代表作
影迷瓦力,7.9,2016-3-3 12:07:38,剔骨店小二才是隐藏大boss..最后一战黄沙飞舞中暗藏刀光剑影，荒漠里的西部武侠，较原版已是不同的风骨。
半袖,8.6,2016-1-25 11:18:45,早就忘记到底在说什么了，只记得风骚老板娘说好热好热，重看一遍终于搞懂了。里面每个人都演的很分明很好啊，太监像太监，侠客也能谄媚，风骚或者清高的姑娘也都个性分明，而且还是去的大漠取景，武打也好看，总之就是处处写满了敬业。以及林青霞评点金镶玉的名字时居然用的是“玉带林中挂，金钗雪里埋”。20160124
HPY3376886,7.0,2016-1-14 16:48:38,被片头音乐吓了一跳，张曼玉的表演还是很不错的。
