beEnterprising,7.6,2016-4-2 15:43:42,挺好的，杨千嬅演的很棒，蒙太奇很有意思
莈洧洳菓,8.2,2016-3-29 17:38:43,爱情如烟丝般盛气凌人的绽放
咸蛋超人,8.0,2016-3-17 21:45:54,我们又不赶时间
MonAmie,6.0,2016-2-27 16:00:47,茶余饭后的爱情故事。
yttony,8.0,2016-2-19 19:00:37,春娇
遥遥1947,7.4,2016-1-19 23:30:31,买凶拍人让我对彭浩翔始终有阴影，这片儿拿来看也算是一个释疑，很久之前的一件往事留下的一丝疑问，像是一缕青烟一般有点儿蹊跷。看了以后发现这部香港爱情故事说的感情也就是一支烟的热量，对我疑问没多大帮助，电影本身，导演的驾驭能力得到了很好的体现，都市男女淡淡相互追逐却还是那么令人生厌。
爱读书的猫,7.6,2016-1-2 2:35:16,坐标为香港的爱情电影，烙上了香港这座有着独特魅力城市的印记。喜欢余文乐和杨千嬅的表演。
JealousJean,,2015-12-28 23:28:52,这样契合的两个人，不在一起就不对了。
spike1623990,6.0,2015-12-14 17:22:30,很一般...
CDtrick,7.9,2015-11-15 15:32:38,港味挺浓的爱情片，简单的故事，拍出绿茶和樱桃的组合，清爽又好味。
惊云逐日,7.4,2015-11-12 20:56:31,只是不想浪费时间
絮鱼解,10,2015-10-18 16:28:15,本来分项打的分 可怎么感觉都是满分
绯色_神仙,6.0,2015-10-9 17:24:21,炮友的故事
夏目透,8.0,2015-10-2 23:06:20,对人物情感的细微把握真是很厉害。赞！
星辰海海,7.0,2015-10-1 22:19:21,满满的是暧昧
大豆小麦之大豆,8.0,2015-9-15 21:13:13,有些事 不必要一晚上做完 港台爱情的味道
le_siel_est_bleu,8.0,2015-9-5 22:06:02,看着很自然舒服的爱情片
瘦子神马的,8.1,2015-8-30 22:19:56,才看的 找了粤语版 很正宗港味现代爱情故事 喜欢杨千嬅了
开罗的紫玫瑰瑰,9.0,2015-8-22 12:33:42,每位男生浪漫的方法不同，要找懂你的那个人，这里突然想起伍迪艾伦《安妮霍尔》中两个桥段：当他与安妮在一起时，两个人即便是在厨房里抓龙虾，也有很多爱的火花；然而当他与另外一个女人一起，同样的桥段，对方却一脸爱莫能助的表情。《志明与春娇》也有异曲同工的场景，张志明把干冰倒在马桶里为春娇搞浪漫，这或许他是对每一位女朋友都会做的事情，然而前女友却觉得他幼稚，大幂幂觉得马桶脏，唯独春娇一个人能懂，并且也觉得很好玩。
西门子,7.7,2015-8-16 18:06:46,男女间你猜我想的小心思都被志明和春娇演绎得淋漓尽致。
小伟爱电影,7.8,2015-7-28 21:23:49,这部作品算是另类的爱情片了，不仅是说两位主角的”红娘“是都在严禁的香烟，更加是说脱离一段已有的感情，奔向另一段心所属的感情。杨千嬅和余文乐的表演自然，亲切，很有代入感。
yykaren,9.0,2015-7-17 12:10:42,彭导演最好的作品，2000年之后最好的电影之一。
超爱电影的铃兰花,10,2015-7-16 0:38:15,很完美，绝对不容错过
谢若言,10,2015-6-28 20:14:44,暧昧弥漫 寂寞仆街
Nicole_Yin,8.0,2015-6-23 20:16:59,呐，这真的就是王八看绿豆，对眼。兜兜转转绕不过。
AWC奧奧,7.8,2015-6-14 11:17:23,好久没看港片，正好戒烟期间，终于找回一点当年的感觉，彭浩翔点赞！小成本，新角度，拍出让人记住的爱情片，杨千嬅纯生活化的演技不拿奖都没道理，余文乐演技略逊，整个片子看起来很舒服的感觉，虐死单身狗
心茶,7.0,2015-5-28 16:02:20,不喜欢张志明这种幼稚又自私的类型。只能说，问世间情为何物，不过一物降一物。
神的孩子都舞蹈,8.4,2015-5-9 23:54:29,没有想到，电影可以这样拍。104分钟就描绘出了7天时间，就围绕着抽烟的故事，那么一件小事，竟然可以拍得那么有趣。台词很黄很暴力，但是细想想却很有趣，不错的港片！！！
梦的河流,7.6,2015-5-7 19:07:30,抽烟抽出爱情~
cat喵咪,7.0,2015-4-13 22:21:55,还蛮搞笑的 没看之前以为是浪漫的爱情故事 因五月天的歌才知道这部电影 还以为有关系 没想到除了名字一样其他都毫不想干 哈哈。。。
纠结爱,,2015-3-12 21:51:43,第一次看志明与春娇 真是被开头吓到了 诡异的前调 作为一个大一的小女生 在看完之后哭的稀里哗啦 因为想到初恋了 如今 大四毕业季 和啊六在一起后 又翻看这电影 发现可圈可点的地方变多了 还是志明那句话 我们又不赶时间 然后 又突然发现 原来我的张志明竟然是第三者 哈哈哈哈哈 依旧好评 love in a puff
冰塘蟹蟹,6.0,2015-3-10 11:07:52,感觉挺一般的没全看完。不太喜欢这样的剧。
石头菇凉,9.0,2015-3-5 20:50:48,把爱情描写的好细腻，一点都不做作 很真实 很窝心
Pires,8.2,2015-2-15 15:30:27,港式都市爱情剧的最佳之一，市井和文艺气质结合得恰到好处，香港味道渗于四处却又不会过于浓烈。描绘了现代都市人心中的理想图景，但这过程是徐徐渐进的，又扎实在每个人最熟悉的日常当中。能打动人又不做作，正是彭浩翔功力的体现。
RMLLGEGD,8.0,2015-2-13 21:03:22,"配乐挺符合轻松爱情小品的..和买凶拍人类似,这部又有一些访谈的镜头,这片有部分片段会让我想起500days with summer..彭导整个电影的切入点是挺好的,虽然是三级片,但的确挺纯情的..故事从平常生活点滴说起,等待手机短信,K歌房,路边闲逛,这些都是简单而又贴心的经过..虽然春娇不是个人喜欢的类型,但是从她紫色的活泼中也能看到闪光,倒是余文乐好有文章那种呆萌..有些事.不用一个晚上做完的，我们又不赶时间"
明益虎,7.4,2015-2-9 21:29:44,女人的感觉男人难理解，男人的世界女人难体会。难，烦。
