安薇儿,,2007-10-26 16:55:41,迄今看的唯一一部女同片~以为一定会有大胆镜头的我，着实为自己羞愧了一把。平静的是写在脸上的表情，哪怕内心已汹涌澎湃。
tsipporah,5.9,2007-10-25 0:34:07,差点看睡着～～李绮红还不错～唯一感动的地方是采妮看着刘嘉玲已经在船上时露出的笑～～
