四条棍744254,8.0,2015-7-21 23:37:16,当年看枪王的时候居然看出了一点恐怖片的感觉，张国荣的精彩演技功不可没，而方中信就木讷了
夜盲吟游魔,7.0,2015-7-1 20:22:41,哥哥太帅，别的演员压不住，就记得了他的眼神，剧情什么的，都忘了
时速120,9.0,2015-6-19 0:36:28,电影俾8分，哥哥俾10分，所以整体打9分！
莱阳影评人,8.0,2015-5-9 17:14:59,从此喜欢上IPSC
JAY2090769,7.7,2015-4-2 18:15:56,干嘛非要把人逼到绝路，一个巴掌拍不响，苗志舜害死了不少人，彭奕行到死都要赢。
匡子,8.0,2015-2-6 20:25:39,突然不知道从何说起，好的作品值得更多人知道。
PAPA-徐,7.3,2014-12-1 16:18:54,枪是用来杀人的
zltian,9.0,2014-9-24 23:13:24,单从电影的角度，那些警察真的是不作死就不会死。。没有证据你抓什么人。。香港作为英美法系的适用地区，居然靠做假证来抓人，而且是抓一个高度危险杀手的女友。一部非常男人的电影最后由两个女人抢了戏。。一个救了自己丈夫的命，一个间接害死了自己的男友。。其实我很想看到这种类型的片子所谓的反派能赢一次。当然如果这么拍，电影估计也不能上映了吧。。至少中国地区是不能的，毕竟我们为了注意影响可以干出泰坦尼克号3d重映删片段的事。
PiGGyChee,9.0,2014-9-13 16:10:41,能给我一个不喜欢的理由么？
靓坤lv0461,8.4,2014-8-19 9:31:14,张国荣已经疯了，这样的演技真是牛，不得影帝可惜了
tonepage,7.0,2014-7-13 17:22:05,后面那么多关于枪的港片，其实多少都是抄这部的。
抽烟的冬瓜糖,7.0,2014-7-8 16:54:50,影像中貌似很叼的样子
光de下午茶,,2014-5-24 0:34:05,看这编剧功力也知道罗导是那个年代的才子，可惜后来几部片子口碑不佳，昔日光环也渐渐被观众淡忘。《枪王》拍得不错，情节紧凑，主题鲜明，结局令人唏嘘，张国荣演技出神入化，相比之下，方中信略显逊色（也可能是张国荣的角色本身更具矛盾吸引），不像后来的一些枪战片，搞得很花哨，反而形式大于内容。
32想一个人看电影,8.0,2014-5-21 14:34:16,看了枪王之王后才回过来看枪王，经典和翻拍的差异就出现了。另外，张先生很适合这个角色。
我机器人,8.3,2014-4-7 19:43:22,子弹穿墙过，给人留下深刻印象。哥哥忧郁的眼神让人着迷。
傑琳,8.0,2014-4-1 23:59:24,哥哥，心疼。
神奇饼干,7.0,2014-3-14 16:33:50,"很久没有熬夜了,昨晚看完这个片子都凌晨了.很简单,为了看张先生,已经很足够~"
