路过的蜻蜓,,2013-10-18 22:45:08,《千言万语》  某届的最佳影片 但貌似是查李康生的电影于是打算看的 是一部我无法去解读 但是真正觉得好的片子 虽然之前并不知道艇户上岸 夫妻分离的历史 但是很喜欢这样有社会背景及反思的故事 甘仔 邱宽明 都是很鲜明的人物 每个演员无论被人们看起来似乎是哪个类型的 在这部里的表演都融得很好 p.s.这里面好喜欢李康生的角色 长相又要不是问题了[偷笑]
阿怪Sir,8.0,2013-10-6 13:00:57,黄秋生戏里戏外都是左派。
iakd,7.5,2013-9-8 23:51:07,一位香港女导演以这样的视角拍出这样的政治片很不容易；不过其含蓄、晦涩和过于沉重让人感觉太不轻松。
kiki204629,8.3,2013-7-9 22:03:57,1999年的柏林金熊，台湾金马，香港金像的最佳影片。我想说 许鞍华真的很牛！
西风独步,8.0,2013-7-5 15:30:26,最具讽刺意味的镜头：在香港服务的左派意大利神父给别人送毛语录，而这个人却是从大陆逃港来的。李康生声音很好听，非常宽厚，共鸣充足，不知道是不是本人声音。时代洪流下的个人，如同大海中的孤舟，那些卑微的爱恨情仇，也许是唯一能把握的，但也已随风而逝。
Nightwish,7.4,2012-12-23 2:14:13,此事，可堪回味？此情，可值铭记？
-蔡捷文,8.0,2012-11-25 19:37:57,也不知为何电脑里有这部电影。故事背景不是很清楚的话，看这种电影大概没多大感触。只不过每个时代之间总有一些人的命运相似。
cbxcbx,8.2,2012-9-21 21:52:44,看不太懂的好片吧
Miomio,7.0,2012-5-17 17:51:45,稍显混乱，说书人的段落或者可以做精致点或者可以不要。另外，这样的电影，怕是没有票房的，算是，为了说出想说的话吧
Cat·,9.0,2012-4-20 22:30:04,我想比较惊艳的不只是李丽珍，应该还有黄秋生....这一部不知道怎么让我想到了戴立忍的不能没有你...
大萝卜,,2012-4-10 12:54:04,许导又让我发现了～～
牧羊人,,2012-4-10 11:57:01,千言万语不如不语。许鞍华经典之作
江心石,8.0,2012-4-10 11:54:18,许鞍华的作品静不下心的话是没法看完的......看完此片，对李丽珍刮目相看！
火车怪客ESKARE,9.0,2012-4-10 11:37:24,很喜欢的一部作品
半个豆包,9.0,2012-4-10 9:12:28,人性幽暗面的体认，自省忏悔锤炼，皈依上帝。“我们的天父，愿你的名受显扬，愿你的国降临，愿你的旨意行在人间，如同在天上。”痛哭流涕的世人，他们的千言万语能否向主诉？ 
太阳照常落下,,2012-3-17 1:46:26,好遗憾 没有完全看懂 还要看一遍
独立思想,10,2012-3-9 18:48:03,许生在影界输出的情怀无人能出其右。在逐利的人类中，许生不可谓不让我佩服的六体投地，无比崇敬。有许生，洒家这辈子值了。
浅草容容,9.0,2012-3-6 16:48:21,对于历史我们总是选择失忆。觉得算是许鞍华最好的电影了。又是将个人情感与历史记忆融在一起。 
小豆壳,7.0,2012-2-2 9:18:05,好电影的标准之一就是每个人物都有戏，在社运的大背景下又很有厚重感。 挺喜欢的一部片子。当少数在维权大部分在旁观时，有时候你都不知道这能有什么意义。自己内心要有足够稳定的坚持的东西。 
卡特宫,9.8,2012-1-27 0:42:54,"ordinary heros,ordinary lovers"
OKBEN特煩惱,10,2012-1-14 15:01:08,"最近看過的唯一一部中文片,對於我 &quot;香港&quot;因為鄰近所以熟悉, 比起說千言萬語 還真不如看一遍 這影片&lt;千言萬語&gt;"
Stephen_Chow,6.5,2011-10-17 17:55:17,政治元素太多，或说整部影片就是反应八十年代香港不同阶层人士对时政的诉求，感情线只是辅衬。小甘神父是一个亮点，对他的言语及行为表示支持。
该昵称已被注册,8.0,2011-10-15 23:51:30,一直在心里惦记着许鞍华的一些老片，这两天才真正有心情静静欣赏。
我爱罗宾,8.0,2011-10-9 5:30:25,剧情太闷骚了，而且政治太多
trueman,6.1,2011-10-7 11:55:40,首先说我不是香港人  我对政治和时事相当不感兴趣  电影承载的记忆与历史太多  我无从感受   所以没什么共鸣……
醒也无聊,8.0,2011-10-6 16:01:29,小甘神父，很好啊！
otto-z,8.2,2011-8-6 11:31:04,不是很喜欢这种政治题材的电影，但是发现看完了还是很有感触。
