-Reykjavik,9.0,2017-1-24 13:49:54,突然想看 又看了一遍 姜文身材真好 没整牙的巩俐
王奋斗,8.0,2017-1-19 23:36:12,初三最后一个学期看的。红色，印象非常深。高粱的叶子哗啦啦哗啦啦的，也印象很深。再有，就是巩俐四脚八叉地躺在了地上，姜文跪在了旁边。
yoh,7.0,2017-1-1 9:31:45,看完仨小时的《八恶人》紧接着看本片有一种裤子只脱了一半的感觉，当然电视剧版是更不可能去看的。
无人用电锯,6.8,2016-12-25 20:56:00,画面粗糙却有很美，秃三炮跟罗汉大哥被杀示众那段痛心。不过总认为几个场景不真实。
霜月神话,7.0,2016-12-25 10:03:23,Watched this because of Jiang Wen and Rogue One. Cannot appreciate this throughly as a Golden Berlin Bear winner. Expecting some stronger conflicts and resistances. Gong Li's performance is remarkable indeed!
dadi,10,2016-9-29 14:32:33,野性是最大的性感
junf,9.0,2016-9-15 19:48:37,摄影太nb了……虽然作为一部时代史诗（至少有这个意图）显得有些单薄，但摄影和粗犷的西北歌声掩盖了这些缺点。充满生命跳跃感的影片。
巴登夏日,7.5,2016-8-19 19:35:12,很好，公认的佳作
茅豆儿sunny,8.1,2016-8-7 11:37:37,完全又被张导的摄影美学所吸引，细致入微的拍摄角度选取总是能够给人带来不一样的观影效果，加上遵循原著起码把九儿的形象塑造得特别成功。第一次让人觉得那片贫瘠的土地其实也是带着柔情的苍凉。
瀛26000,8.1,2016-7-9 22:22:16,看完就想怒骂一句，狗日的小日本真不是个人；总觉得那个没什么电脑特技的年代拍出来的片子质量都很高，拍电影只是为了拍电影，一切都是为了作品，没有太多其他的杂念和功利心，虽然这只是导演处女作，但比老谋子现在拍的各种商业大片不知道强了多少倍；顾长卫当摄影比当导演要成功好多，随随便便的一个镜头都是很讲究的；结尾的红色太阳触目惊心，跟鬼子来了的结尾有异曲同工之妙
filmman,7.1,2016-6-7 22:43:18,扑面而来的中国红，这边土地上汹汹的生命力，生生不息，年轻巩俐的美不同于同时代香港女星的美，那是土地上担负着传承的母性之美。
楚翰彻,7.3,2016-5-8 22:41:56,作为一部处女作，足够锋芒毕露，一鸣惊人，却也并非无懈可击，对结构的把握远不如光影音乐的运用。纵然没有原著“触类旁通”，却也算做了最合理的取舍与表达。最让我费解的的是，这样的题材是怎么被郑晓龙拍成一部肥皂剧的？
plmokmi,8.0,2016-5-8 2:50:58,生于红，死于红
小鲁迅001,10,2016-4-7 21:09:13, [憨笑]这部由第五代知名导演张艺谋执导的“红色”电影，这部改编自我国第一位荣获诺贝尔文学奖的中国籍作家莫言的同名小说的经典影片——《红高粱》，将导演的特长发挥得淋漓尽致，使全片充斥顽强的反抗的历史内蕴。 http://murl.tv/g3hP 
小雕刻時光,,2016-2-27 22:10:22,压抑的时代 狂放的人民 
·DHW·,7.3,2016-1-28 15:13:55,粗糙的真实感，科技进步，现在已经没有这种拍法了。
washighton,7.9,2015-11-28 23:36:10,最后那红的 眼睛都有点酸
Hevoli,8.0,2015-9-25 10:04:28,当初《红高粱》也曾被某些人批“迎合主流的意识形态与大众口味”，是“文化的叛逆沦落”，20几年后，我们只会概叹与遗憾，只因如今再想看到如此原始淳朴、能体现出民族传统和精神的电影已甚是艰难。影片多处充满仪式感的段落都让人感到神圣且充满生命力。
青红皂白,8.2,2015-8-7 21:21:16,片中的姜文 大男人
苗乐乐MiuMiu,8.8,2015-7-30 11:36:38,原汁原味而奔放的故事，简单却让人物性格很丰满，实在是大师级的作品，有黑泽明的味道。此片值得重复看和品味，经典！
超级天后,7.0,2015-7-20 20:52:33,感觉很粗糙，也没有给人什么特别的感觉，以前看活着和大红灯笼高高挂觉得是好片，但此片我不觉得有多优秀。
社上君,,2015-7-6 20:59:12,据说，英国有一位摇滚大师曾说过：音乐皆摇滚。该片就是一部电影的摇滚。头顶着红红的太阳，脚踩着红红的高粱，手捧着红红的陈酿，流淌着红红的鲜血。不顾一切，声嘶力竭的追寻着爱、自由与自我。
picasso,7.2,2015-6-19 10:48:04,一四七，三六九，好酒好酒
天堂电锯影院,8.6,2015-6-15 0:01:19,生命好红好红
sj9202,9.0,2015-5-20 21:48:28,人生就该红红火火
野餐派,8.0,2015-4-5 16:12:45,光壮美了，情节有些支离破碎的。罗汉大哥这个人物最丰满。有别于我爷爷，象征着一种男性性无能的苦恼。看了后来张艺谋的电影，基本都是剧本的问题，这部是用影像弥补了剧本
沉思,9.0,2015-3-22 1:54:00,"各种画面拍的超美的,我唯一纠结的是,我一直以为高粱是黄的......没文化真的很可怕"
Elizabeth_VI,8.2,2015-3-14 12:24:46,很好，公认的佳作
太子巴德,7.5,2015-2-10 11:11:57,"没想到后面居然是抗日题材，当然这并不是分低的原因，主要问题在于配音和表演水平的不成熟，还有摄影的一些问题。当最后字幕打出摄影顾长卫的时候简直吓我一跳，我眼中电影里甚至很多镜头都没给正，构图都有问题，相比之下《我的父亲母亲》的画面就要好太多。当然，评价都是建立在这是部好电影的基础上的(￣▽￣"")"
传佑,5.0,2015-2-9 1:31:34,看完电视剧看的，说实话，非常难看，一点意思没有，咋获得奖，一个是60集一个是90分钟，评价演技是不公平的。
匡子,9.0,2015-2-6 19:59:25,整部电影都被渲染成了红色与黄色的世界，红色的是太阳，黄色的是土地。而这些就构成了陕北农民生命中的永恒，也许在记忆里故乡就是这样的颜色。
