AndyZJ,7.5,2016-7-18 10:34:01,经典港片的赶脚呼之欲出，带点古惑仔的暴戾和计中计的谋略，完美诠释了什么叫“螳螂捕蝉，黄雀在后”，节奏控制地还算不错，中段前的铺垫到之后的那段港口戏过渡地很自然，不露痕迹，最后的枪战虽然和之后的《神探》神似，不过那个直接剁头有被惊到。结局大赞。梁朝伟表现比刘青云出色。
mmyyymm,8.8,2016-7-6 23:34:46,所有人都是洪先生的棋子。。这一环扣一环的计谋实在好看，镜子间对决稍拖沓
海贼王路飞,8.0,2016-6-16 2:24:44,澳门大哥们被一个老掉牙的老江湖玩弄灭帮的故事。。。 刘青云的提包里一开始就装了基哥的头了吧？我不理解的是为什么伟仔一开始就看他不顺眼赶他走还让他丢下包却根本不关心包里装的有什么呢？如果从一开始他就发现这个包里的人头，洪先生的整个计划还能顺利进行下去吗？ 一个包被扔在地上这么久没人捡或是打开看看我还可以理解为这个包可能有专人看管，但对待其他人都这么狠的伟仔居然不搜自己一眼就看出是杀手的刘青云的包还刻意放他走是何用意？
独自哥哥,8.0,2016-5-22 15:10:59,http://murl.tv/grC1
perfect当,9.0,2016-5-18 21:02:37,……厉害。容我压压惊。这电影放到现在的影院。碾压无疑。
大梦一场的umaso小姐,8.0,2016-5-18 16:26:55,套路好深啊
无人用电锯,8.0,2016-5-17 11:37:57,两位男主角都是超喜欢的演员。
Samantha113,8.0,2016-5-7 22:12:41,我懂导演想要表达出宿命的感觉，但这死法真是令人掀桌
filmman,7.5,2016-4-25 21:14:16,结局唏嘘，每个人都认为自己很聪明，却没想到螳螂捕蝉黄雀在后，不过是一个棋子。
念及己名,8.0,2016-4-25 16:04:22,暗处之花，芳尽长夜。
skyblue107272,8.0,2016-4-22 0:20:00,隔了这么多年在大屏幕上看，一点没有觉得黑暗能少一点，真是暗无天日到无路可走。
火麒麟ST,7.9,2016-4-19 21:38:11,即使在一贯特立独行的银河映像的作品中，它也显得十分独特。最暗的夜，最明亮的刀刃
血奴鹦鹉,8.0,2016-4-19 17:28:59,《暗花》就是一部令人惊艳的电影。电影一开始就告诉所有观众：“暗花”的意思是指黑社会暗底下为杀一个人所出的价码，这部电影所讲述故事发生在澳门，是一个关于黑帮间利益仇杀的故事，而且整个故事并不长，不过区区10小时间。一切准备就绪，观众们似乎只需坐等影片结局的火拼就足够了。与所有银河映像的电影一样，只有一个结局是远远不足以满足游达志的野心的
Jim·k,8.0,2016-4-17 0:15:42,BGM果断好评！梁朝伟VS刘青云，两大影帝的巅峰对决，最后谁也没活下来...邵美琪里面印象挺深的，一直在那吐啊叫的...
很简单的哎,8.0,2016-4-14 22:48:39,很有味道，仿佛一个人分裂成两个，彼此对立而又统一。
绯色_神仙,7.0,2016-4-12 20:03:17,恩，精妙的陷害计划，不过感觉镜头好抖，看起来不舒服。
tycoon,7.7,2016-4-5 21:09:56,在江湖老大面前，没有主角。另外，电影反其道而行之，通过维和讲内斗。
莈洧洳菓,8.1,2016-3-29 17:25:05,黑暗里最黑的花
海绵软绵绵,8.8,2016-3-18 22:17:27,剧本非常好！老香港的感觉很有，不过有点浮在表面上。然后那时候的梁朝伟刘青云都不够酷不够酷
古道朝阳,9.0,2016-3-14 20:39:47,银河映像早期的作品真好！出类拔萃的剧本；梁朝伟、刘青云两大影帝玩对手戏酣畅淋漓；全片挥之不去的绝望感，到最后倒下那一刻达到极致，陷入深沉的黑暗，永无尽头！！
mao---,7.0,2016-3-13 10:37:36,刘青云头撞碎挡风玻璃那一段神了
小草人七,8.3,2016-2-29 19:59:34,多次惊喜过后，终是难逃一死。
迷糊小麻雀,7.3,2016-2-20 19:00:20,剧情反转的挺厉害的。最后只能说：姜还是老的辣
楚翰彻,7.6,2016-2-18 15:47:08,与其说是一个腥风血雨的黑帮纷争，不如说本片讲述了命运的荒诞无常，以及一个已然被命运吞噬，却又在其中不断挣扎的疲惫灵魂。狂野不羁的刘青云自然足够吸引眼球，而梁朝伟却用颠覆性的表演支撑起整部电影的脉络与主题。但不可避免的，连同结尾画蛇添足的枪战成为本片的硬伤，不如几处伏笔来的精妙。
神的孩子都舞蹈,8.7,2016-1-27 19:52:23,这是一部典型的香港片，更是一部典型的银河映像的电影。有些像杜琪峰的感觉，但是又有一种更加奇妙的感觉。这部电影不难理解，感觉像枪火一气呵成。刘青云与梁朝伟有这俩影帝绝对好看。这又是一部不得不看的港片！！！
神的孩子都舞蹈,8.7,2016-1-27 19:51:46,这是一部典型的香港片，更是一部典型的银河映像的电影。有些像杜琪峰的感觉，但是又有一种更加奇妙的感觉。这部电影不难理解，感觉像枪火一气呵成。刘青云与梁朝伟有这俩影帝绝对好看。这又是一部不得不看的港片！！！
机机歪歪,7.0,2016-1-15 17:44:58,看不懂哦，还要百度剧情解析~~
spike1623990,7.8,2016-1-8 13:17:57,一部好片子！
·DHW·,8.0,2015-12-30 2:45:51,挺好看，导演，演员都到位了。
AWC奧奧,7.1,2015-12-18 7:34:16,千万不要瞧不起老年人
·虫虐·,7.5,2015-12-9 17:08:25,典型的港产电影，又不太典型； 剧情上的铺陈很到位，有种紧凑的饱足感； 除了配乐有些雷人，其他都挺好的，最后ENDING假东哥被干掉也是蛮到位就是了～ ②-1.5S
韩景峰看电影,8.0,2015-11-18 15:50:48,这是银河映像标志性的警匪作品，镜头上多以黑暗的色调为主，同时搭配偏冷的氛围营造，故事上强调小人物命运在斗争大势中的微不足道，有很强烈的宿命论意识，但无论是游达志的《暗花》还是韦家辉的《一个字头的诞生》，虽然他们在镜头运用上都别具一格，但终究欠缺杜琪峰的那一份控制。
韩景峰看电影,8.0,2015-11-18 15:50:48,这是银河映像标志性的警匪作品，镜头上多以黑暗的色调为主，同时搭配偏冷的氛围营造，故事上强调小人物命运在斗争大势中的微不足道，有很强烈的宿命论意识，但无论是游达志的《暗花》还是韦家辉的《一个字头的诞生》，虽然他们在镜头运用上都别具一格，但终究欠缺杜琪峰的那一份控制。
韩景峰看电影,8.0,2015-11-18 15:49:50,这是银河映像标志性的警匪作品，镜头上多以黑暗的色调为主，同时搭配偏冷的氛围营造，故事上强调小人物命运在斗争大势中的微不足道，有很强烈的宿命论意识，但无论是游达志的《暗花》还是韦家辉的《一个字头的诞生》，虽然他们在镜头运用上都别具一格，但终究欠缺杜琪峰的那一份控制。
韩景峰看电影,8.0,2015-11-18 15:49:50,这是银河映像标志性的警匪作品，镜头上多以黑暗的色调为主，同时搭配偏冷的氛围营造，故事上强调小人物命运在斗争大势中的微不足道，有很强烈的宿命论意识，但无论是游达志的《暗花》还是韦家辉的《一个字头的诞生》，虽然他们在镜头运用上都别具一格，但终究欠缺杜琪峰的那一份控制。
纯洁的缺德梅,8.4,2015-8-4 21:41:12,8.3 短短一夜，却似最长一夜。古龙似的悬疑，不可思议的算计，江湖已是尔虞我诈，江湖人就如弹球，不知道往哪弹，何处停。暗花通片暗，所有无力，不安、恐惧都来自那不曾消失的险恶的白光。还有结尾的双雄枪战，镜子在幽暗中破碎成银色烟花。
小伟爱电影,8.0,2015-6-28 14:23:43,拍的酷酷的片子，感觉有点像杜琪峰的风格有木有？！
sj9202,9.0,2015-5-20 21:45:27,你值多少”暗花“？
Mr_Turquoise,8.1,2015-5-18 10:59:15,我想说的是时光你把精彩台词抄错了。。。。应该是“我不是个好警察，为什么选我？”
_且听_风吟,8.0,2015-5-10 22:46:25,伟仔和青云的演技好到没的说，片子还不错，就是给人一种匠心很重的感觉。
莱阳影评人,8.0,2015-5-9 17:08:38,刘青云的光头藏不了花
狗血又慌张,8.0,2015-4-27 1:10:09,杀人巧妙，本片独有的创意风格，不拖沓的切镜和发展都给人快狠准
醒也无聊,7.6,2015-4-19 16:22:03,影片的布局很巧妙，典型的银河映像作品，演员都很棒，就是不是太喜欢这种灰色情节。
yjxue84,8.6,2015-4-2 22:43:58,绝对是港片的经典之作！
伦夕,7.8,2015-3-5 19:15:06,影片在故事讲诉、镜头切换、背景音乐的选取上和《英雄本色》类的传统香港警匪片相比都焕然一新。但结尾前梁和刘的仿武侠片的枪战和整个政治场互斗的氛围不太协调。
OKBEN,,2015-1-25 18:50:42,劇情設計很贊.動作設計很渣
影迷瓦力,8.5,2015-1-19 20:24:49,短短时间内塞进了这么多悬疑，港片中的黑色经典。狱中灰尘里的对峙和结尾的镜子枪战都非常赞，游达志怎么不拍片了啊。
桑卡卡夫,8.0,2014-12-17 10:27:25,一开始不明白片名的意思，后来才知道是粤语中地下悬红之意。本片无论在叙事上对阴谋的宏大布局，还是在镜头语言和场面调度上的创意，都非常出色，算是银河映像的代表作之一。可惜游达志后来与杜、韦分道扬镳，铁三角缺其一，再也不完整了。
格斯范,7.2,2014-11-5 22:11:30,怎么努力，你也不会有好下场
狂热信羽,8.0,2014-10-23 23:12:07,一切尽在掌握。。。
自由彼岸,7.6,2014-10-22 22:23:27,感觉有个很好的创意，却草草结束、没有进行很好的发散的样子。片尾的镜子大战还是不错的。
瞎弄弄,7.3,2014-10-19 13:31:51,看刘青云剃了光头演坏人总觉得不习惯
樱木花城,7.6,2014-10-12 23:05:46,"片子有些""宿命论“的成分，刘青云饰演的杀手和梁朝伟饰演的黑白两道通吃的警察终究还是被当成提线木偶一样被吞没。片子比较精悍，代表了银河映像的初期风格，可以怀念。"
老牧,8.0,2014-10-9 14:57:28,老人家惹不起，人家不仅会下套，还会玩提线木偶。
纯洁之火,8.0,2014-10-5 23:44:57,香港电影 经典之作，彰显内部的勾心斗角与暗算，黑社会老大也不好当呀
家庭娱乐,10,2014-9-25 15:51:04,其实最后梁朝伟不能再走青云的逃跑路线了，都被整那么多次都不能再相信洪先生的了，算是这片唯一一个不够好的地方
余浩南,8.0,2014-9-24 23:28:47,东方好莱坞90年代末无杜琪峰，游乃海，司徒锦源，游达志既黑帮警匪片就失色不少。剧情对观众智慧控制十分好，悬念睇落去有豁然开朗既感觉。虽然依咖睇落并不高端的连环套，但系过程十分过瘾，系不少港片迷心中完美既双雄片。好多经典老梗，同将资源最大化讲好故事，依咖HK导演进内地都忘了。
蝙蝠俠,7.6,2014-9-9 21:20:49,编剧很好，从头到尾节奏把握也不错，主演表演也很好，经典的老港片。
靓坤lv0461,8.8,2014-9-9 20:08:50,经典中的经典，配乐强大，演员好，香港黑帮片代表作
LexusLiang,8.0,2014-8-19 23:09:59,姜还是老的辣啊~~这局设的好狠~~这两大主演怎么也想不到自己也是清场对象~~
