忧郁的国王,7.6,2014-4-27 22:21:05,生存，背叛，情欲，杀戮，孽缘......夜幕下，究竟有多少人游走在日本新宿歌舞伎町，只为逃离残酷的现实，寻找那一丝微弱的温存感？从旧影像中追忆过往，品味逝去的时光，其实，今日之新人不过是在重复上演旧时旧人之故事，新宿，有爱情，但新宿，最终没有爱情。
朴实的人ws,,2014-4-8 21:20:45,人性的真实，多姿多彩的各种人生，单一的人生，那是机器，不是人生。
红衣人,,2014-4-8 20:07:00,"#红衣影评# 不夜城 sleepless town 98年李志毅作品星驰周编剧,一样江湖逐利不一样儿女情仇.开场长镜头尽显一个人落寞奔走,于细节处抽丝剥茧直至看透爱薄似纸无情北风瘦,高桥长街贪恋最后一息温柔,雪再飘时似是而非终难觅那穿越婆娑的娇羞.遗忘,因为不想再心伤.金城武人戏合一,山本未来够硬够熟.牛逼. 新浪微博@吾本红衣"
生化工兵,7.0,2014-4-3 19:08:07,刚看完原著小说，再看改编电影，超级无敌纠结，消化不良。
时光老张,,2014-3-6 12:21:45,看了一下编剧，居然，叫驰星周，还是个日本人  《不夜城》  
木哈哈,8.8,2014-2-28 22:43:35,今晚脑子的工作模式实在是抛锚了，看看也要三月了，翻翻过去十二个月看的片子，晒晒选选十部最佳，一部也剔不出去了：《幸福》（1965）《秋天奏鸣曲》（1978）《阿黛尔的生活》（2013） 《一个男人和一个女人》（1966） 《弗兰西丝·哈》（2012）《画之国》（2011）《爱华德·蒙克》（1974）《她》（2013）《伴我同行》（1986） 《不夜城》（1998） 先后顺序就不排了吧，晚安。
木哈哈,8.8,2014-2-13 22:20:21,片头流动影像毫不迟疑了的把我带进舞伎町昏暗的腥臊之地，然后跟着他们走了一回行尸无望的人生，相爱先杀，冷漠只是存活的伪装，你真的忘了夏美了吗？只是因为她对你做了那样的事。影像风格和音乐都深得我意，各种语言的交错恍惚间会想起燕尾蝶，但是这部流的血更加灼热和刚硬。
DoDoXX,,2014-2-10 18:31:39,二逼电影，糟践东西。哪儿来这么多好评，老片也特么有水军是吗！真是怎么骂都解不了这JB片儿骗走我俩小时的那股膈应劲儿
港产片,8.2,2013-12-21 1:33:54,中國各派系黑幫角逐東京……
子凯,7.7,2013-10-4 14:43:07,整部影片透露着一种深入骨髓里的悲凉，从色调到摄影，从对白到情节，无时无刻都有一层看不见的灰色，一种命运的无力感，PS:影像风格有种岩井俊二的既视感。
李庸人,8.1,2013-9-4 14:59:09,特定的环境生长什么样的人，嗅味对上了，心便用上了，因为很容易填补寄托！不知是利益还是环境，难于分辨，却时刻把生存推上风高浪尖，活下去才是最重要的，所需要的情感在生命面前只是一片片洁白的雪花，季节一到，迟早要化；认为这不是爱情片！画面的色调赞，镜头很有感觉，金大叔帅到味了！编剧很优秀！！
ljodyl,8.0,2013-8-10 22:04:49,有点凌乱，各种乱。
玩意er女青年,8.3,2013-8-9 14:28:19,大部分夜景拍摄，以及忧郁迷离的色调，衬托出这个伤感爱情故事，伤感人生故事的主题
大盗罗宾汉,8.0,2013-6-29 11:35:07,非常喜欢的电影
philosophy,7.4,2013-6-10 18:15:47,又是为了金城武而看的一部片，同时也是看李志毅导演的第三部片（前两部为魔幻厨房和流氓医生），看的有点闷，分了好几次才看完。为啥俺感觉没有8.1分那么好看？呵呵。俺的口味问题吧~不过俺得承认李志毅还是时不时地会出几部佳作的。
酱汤泡饭,8.0,2013-5-24 19:16:09,有些爱情像烟花，很美，很短，让人怀疑那一瞬的浓烈是否真的是爱过的味道。影片结尾的那束雪花是亮点，还有金城武帅的不像话的皮大衣~
迷蝴蝶42615485,8.0,2013-5-12 16:34:09,比想象的好。剧情算是《暗花》的升级版，叙事结构值得学习
安托万的黑眼睛,6.0,2013-4-20 17:54:45,完全入不了戏，地域小文化，拍的什么劲。
Gilda,8.6,2013-3-31 21:13:20,风格化十分明显的电影，尤其摄影风格个人甚是喜欢。服装设计更是锦上添花，看完全片绝会难以忘记女主的红色长裙和金城武帅到掉渣的皮风衣，还有那标志性的短马尾。导演运用了许多手法来表现这个其实很简单的故事，叙事线颇多，若不认真区分结合，极容易看不懂。所以好的影评应该至少都是在看过三遍以上的。日本大环境的包裹下，闪的还是当年香港电影的光芒。
aikitonki,6.0,2013-2-3 15:36:42,一整部电影都在强调地域文化认同的困境
时间·玫瑰,8.0,2013-1-6 13:16:34,#光影寄语##不夜城# “我既非中国人，亦非日本人，有人说我是蝙蝠，在黑暗中靠感觉而乱飞而生存。”金城武的忧郁与自然，以及他自己的身世，都令这部电影满含意味。想起那句歌词：“到不了的都叫做远方，回不去的名字叫家乡。”
sputnik1066,7.0,2012-12-31 9:41:08,要表现的东西太多，看下来不少突兀
方法派,8.0,2012-12-30 18:38:34,最后一组镜头真美啊！
clear先生,9.0,2012-12-21 20:57:54,《不夜城》 金城武的电影只分为两种，一种是《不夜城》，另一种是其他所有演的电影。吧，这部电影是金城武所有电影中表演最好的，关键词：悬念，爱情，黑帮，女人这是围绕一个女人的黑帮悬疑故事，，女主角和男主角的表演都过于强大，北京帮头子崔虎也特别出彩，绝对不可以错过的电影永远忘不了那句台词：那天，我不知道下没下雪
枯灵邪吻,7.0,2012-12-19 21:41:13,实话实说，看了一半了依然看不进去
gilbertjing,8.2,2012-12-18 20:59:16,到最近才看得这部金城武得电影，那年之前他得出彩的应该是在王家卫的《重庆森林》和《堕落天使》，不过那两部里有显然的青涩感。不夜城里的角色是他所有作品里我最喜欢的，演技出色，犀利冷峻，酷...我总是躲不过对孤独的偏爱
骨挞耶夫,7.4,2012-12-6 2:55:32,不错，气势夺人，种田阳平的美术相当给劲，黄老邪光影运用到位犀利，但是男女主人公的爱情发展得有点离奇。
唯爱永生,8.8,2012-11-23 20:18:27,暗花加黑社会加两个只能活一个，情节最丰富，人物最饱满的黑帮电影。。
飘摇的芋头,8.0,2012-10-9 16:53:52,其实非常浅显的剧情，支持着二人的耳鬓厮磨。用14年后的眼光看，武神仍旧各种帅暴，毫无死角；女猪配他嫌老，还好演技弥补了些。两人的爱情缺乏铺垫，木有说服力。我一点木有被感动，只是被武神的帅震撼了。
急先锋,7.0,2012-9-25 21:35:09,故事不错，情节复杂，人物错综复杂，感情戏很多，影响了电影的节奏。有些沉闷。演员很入戏，剧中人个性很鲜明。
Vincennes,,2012-9-10 20:22:26,周海媚啊周海媚！
大鑫,8.0,2012-8-27 10:07:26,由此片认识驰星周   前半段充满日本电影元素   后半段完全就是港片的路子了
情绪低落的熊,9.0,2012-8-7 22:11:10,嫉妒金城武的俊朗，也喜欢这妖冶的女人
不是阿飞,8.0,2012-6-11 12:42:49,《不夜城》 ，绝望的边缘人。
小思·艾琳艾德勒,7.0,2012-3-22 23:07:10,金城武当年还是单眼皮，前面那些中国人说的汉语太烂，后面崔虎骂脏话骂的太刻意太不自然，山本未来演技很赞
_Mr-snake,8.1,2012-2-11 13:12:58,剧本牛逼~长镜头牛逼~
昨夜的渡轮上,,2012-1-24 20:16:07,片头经典的镜头一气呵成
卡特宫,8.6,2012-1-17 22:52:36,不停的耍酷啊，绝恋啊，李志毅脱离了UFO的路子还是很惊喜的
跟着疯子耍土,8.0,2011-12-30 14:50:30,十年前看的吧，情节模糊了，但是印象深刻！最近想找来重温。
六六六,9.0,2011-12-3 20:48:40,太难忘了。
六六六,9.0,2011-12-3 20:48:24,太难忘了。
划根火柴就是爱,10,2011-11-25 22:01:24,开篇长镜头太牛逼了！配上神思飘渺的音乐，我元神出窍，六神无主，五体投地。。。
pes11,10,2011-11-24 11:30:15,完美··，一看会觉得女主角不咋地，但随后就会知道不会去想谁来替代
langdia,10,2011-11-15 4:07:22,文艺的江湖片。
Pires,8.1,2011-11-2 23:05:28,每个人的生存规则，冷冷地交织在城市的角落里，迸出的火花竟是那么美丽。黄岳泰的镜头、梅林茂的音乐、李志毅的导演，最高。
tanko11,7.0,2011-10-31 20:59:37,金城武在新宿街头迷茫的行走。是本片的亮点
明志,9.0,2011-10-31 20:46:43,前5分钟的镜头、独白和配乐 大爱啊~
昨天的雨,7.4,2011-10-7 19:16:17,没有看完，后面拉着看完的。这部片还是不错的，只不过最近看的电影多了，要求高了
亓魂_J7,9.0,2011-10-5 3:08:57,世界上只有骗人和被骗的人~ ——111
Wall-E1169591,8.4,2011-9-22 21:40:04,个人觉得要比《新宿事件》好，至少不是很做作！所以想要在江湖混，就不要碰女人！
dreamers1177085,10,2011-7-28 12:20:26,不容错过的片子   夏美不错
Ewan_早知,8.4,2011-7-24 0:04:24,金城武在里面的表演让我想起了情枭的黎明中的阿尔帕西诺，演的很棒，金城武真应该多拍些个人表现强的电影，就是那种独角戏的！
jasonkk,8.7,2011-7-20 2:18:35,黑帮那条线的故事很复杂 各种你死我活的争斗 各种螳螂捕蝉黄雀在后 我这种高智商的人都要想半天至于建一和小莲的感情戏 真真假假 谁知道呢
deric,8.1,2011-7-15 0:53:32,一场黑帮争夺，人骗人烘托下的爱情。。。
黑白红,8.7,2011-7-13 3:45:07,喜欢这种金城武在里面孤独的味道！
本来老六,6.2,2011-7-11 22:35:57,最大的亮点还是音乐，剧情何来复杂玄虚一说呢。
董伊斯特天天,8.2,2011-7-2 0:32:32,最后一场戏喜欢。
自由之铭,8.0,2011-6-30 16:52:27,每个迷乱的人总要找出他自己的归宿
瘸某,8.7,2011-6-30 8:30:04,假如我没有走进那个房间 假如我没有打开那个箱子 我想便不会是这样
Adrien,8.0,2011-6-27 10:42:13,有些绝望，有些悲伤，人的欲望全部融入进了夜的霓虹之中……
吹散野火堆,8.0,2011-6-20 23:14:37,世界上只有骗人和被骗的人，我不想骗人，但也不想被欺骗，可不可以？
SwannS,8.0,2011-6-19 15:14:55,其实一遍没全看懂啊，不过镜头感觉很强烈，人物也十分饱满。
千江有水千江月,8.0,2011-6-14 17:01:22,“世上只有两种人，一种是骗人的人，一种是被骗的人。 我们都属于前者” --- 健一
魔力麦克,10,2011-5-15 22:00:45,路过不夜城。。
乔尼·波尼,9.0,2011-4-29 21:28:23,金城武给我印象最深的一部片
天晓的晓,9.0,2011-4-27 16:56:05,那漫天飘舞的细雪……我心中的十大，我的最爱。
Uramio,10,2011-4-11 18:15:43,可以比肩北野武的黑社会巨作！
Cecilia我是谁,8.0,2011-4-11 15:19:30,那个叫小莲的女人，的确勾人。不是因为漂亮，这种有野心的女人通常都有勾人魂魄的致命吸引力。像罂粟一样。我想小莲和健一之间是存在爱情的，只是对于他们来说，这不是最重要的。或者说，他们对权利金钱的欲望高于爱情。不夜城里的小莲让我想起了白夜行的女主角。日本人很擅长刻画这种女性形象。
kkattwe,9.0,2011-4-11 3:32:02,小文说了，别搭上那女人。她真的如罂粟般美丽动人，沾染上了怎能戒掉。
Page刘,6.6,2011-1-9 10:36:34,VS你干嘛要洗版这片~？浪费俺8块~
Elle_m,8.4,2011-1-3 18:15:22,他们两人之前究竟有没有爱？当你欺骗别人的时候，找到的只有背叛……
coldbon,8.0,2010-12-31 17:00:39,金城武啊，不错不错的
风的影子,7.9,2010-12-15 16:53:53,螳螂捕蝉黄雀在后，最后那一枪真是销魂
雪莉粥,8.0,2010-12-3 11:24:47,金城武的很多作品其实都被低估了。。。
eugenie,10,2010-11-17 15:06:53,不夜城演出的是生活的非常态，同时也是生活的常态。
AdrianZ,8.1,2010-11-13 17:59:10,看第二遍才想起来写点什么，真是不应该。前面的一个长镜头很屌，很多人都用文字崇拜过；爱之深，所以谨慎，但是最怕自己还没有等到结果出来的时候已经爱上，这时候爱的真一方必定要吃亏，受伤之后不在相信爱。
malong615,8.0,2010-11-3 16:04:37,这世上只有两种人，一种是骗人的人，一种是被骗的人
Iris1535255,8.0,2010-10-23 23:35:02,日本的中国黑帮~~啊，又是黑帮，我的爱，我的痛，check
黑眼圈的CLAIRE,8.0,2010-10-12 0:57:12,我不是你的山本未来，所以你只是我心中被遗忘的那座城……
LORDSG,8.0,2010-10-3 22:43:31,江湖险恶 血雨腥风
-Reykjavik,10,2010-9-12 23:47:12,堪称完美，是无间道的师傅
崔崔amber,7.0,2010-9-8 21:36:35,呵呵，我的金城武啊。。。
jisan,7.8,2010-9-3 5:53:10,曾经有一个夏美拿枪指着我的头，从那以后，我发誓不会再让第二个夏美拿枪指着我的头。
卡驰,8.0,2010-8-25 22:46:33,挺早看过的片子·印象中似乎不错
猪猪鲁鲁,9.4,2010-8-6 4:58:33,我的珍藏，怎一个棒字了得。
ShawnGBK,7.4,2010-8-4 14:01:08,男人的冷酷都是被无情的女人逼的
zlts,6.5,2010-7-25 19:42:55,没什么印象了，金城武貌似演的还行
两小无猜15,10,2010-7-21 20:17:25,金城武的最高水准
10oclock,9.0,2010-7-11 18:49:40,超帅，比过东京功略
Vronique,8.0,2010-7-9 18:16:32,给我一个建一爱上小莲的理由~
西夏玄月,8.0,2010-6-9 21:57:34,这不是个爱情故事，但我的眼里只有爱情
gil_00,8.6,2010-5-15 2:27:59,我更觉得此片属于黑帮片，导演把他浪漫化了，再加上日本的小资情调，更重要的是女主角的演技，喜欢哭泣又充满野心的女人，最让人心疼，让我想起了《火柴人》中的安吉拉
迷惘老男孩,8.3,2010-5-5 13:57:07,"在这个世界上,富莲才是那个强者,可惜了是个女性.当然,电影故事里的胜者总是那个赶鸭子上架的有血肉的人."
9排3座2460875,9.0,2010-3-20 11:22:30,the wild wind，何时才有地方停驻。导演李志毅，仅仅看过他的两部片子，不夜城和天涯海角，从此记住他的名字
jeans,8.1,2010-3-18 11:13:41,爱比死更冷！让人抑郁的电影..
板桥霜,9.0,2010-3-3 22:04:40,新宿事件 没能超越的精品
MARS3000,8.7,2010-1-7 0:41:37,因为开场的长镜头
人间观察,7.0,2009-12-30 10:19:48,相当不错的卡司（铃木清顺串演中国黑帮老头= =），极好的故事题材，最后就整出了这么部东西。应该说导演在视听上的表现还是相当到位的，开场复杂调度的长镜头玩的一点都不含糊，除了部分场景节奏控制上有点莫名外基本合格。但最无可救药的是这剧本也太不靠谱了，改编自YY小说不是你的错，但是照搬YY 小
jarod_all,10,2009-12-29 21:18:49,确实很经典。
GrantSky,9.1,2009-11-17 0:15:17,我对金城武的印象完全改观，在我心目中一下子提升了二十分！你就是为刘健一这个角色而生的！
范儿,9.1,2009-9-27 14:51:41,杀戮的前前后后宛如那绮丽的乐章
卐断尾猫卐,8.0,2009-9-11 14:34:22,每个人心底的罪，每个人心中的是与非。一部电影，整个世界下雪。顺便问一下谁有电影开始时的那段音乐，发我一个。我一不小心弄没了。
eviltendy,7.0,2009-8-24 17:11:53,对话都是阴阳怪气的，很多人说汉语怎么那么别扭，也就那北京人还有点味，好多人听起来都那么生硬。没想到把中国人在日本说的这么牛，还有这么大的黑恶势力。最吸引人的是那女人，性感，我觉得她吸引我了，很强烈。
小李探花狼,9.1,2009-8-19 13:47:09,那天下雪了吗？
方枪枪1230,8.0,2009-8-18 13:21:08,始终认为，这部《不夜城》是金城武演技最好的一部。片头金城武一个人在清晨独自穿越新宿歌舞伎町的大街小巷的时候，全片悲凉的宿命感就此奠定。这世上只分两种人，骗人的和被骗的。
Flybox,9.0,2009-8-2 8:57:38,金最好的电影，黑色基调配上地道爵士乐古龙式黑帮剧情，不是咖啡而是纯的龙舌兰。
healthy13,8.0,2009-7-29 18:59:14,影评不多说，每个人心中都有一杆称，自己觉得好最重要！这部戏里的山本未来很像毛舜筠，亲切
辛柄杙,8.0,2009-7-28 17:40:45,女人要是堕落到为了目得不择手段，后果很严重...
回头一笑,8.3,2009-7-17 12:49:56,八年前看的这部电影，至今仍然觉得是金城武演技最锋芒毕露的一部作品。
撒尔魔,6.0,2009-7-16 20:42:55,看睡着了，还说什么啊
胚芽奶茶,9.0,2009-7-15 10:08:20,金城武一如既往的帅。但是很奇怪的是，为什么总觉得说日文的他更帅呢？女主角不是很惊艳，但是消瘦的身形、时而冷漠的表情和落寞的眼神拿捏得恰当好处，其实这个角色就不适合艳丽的女人来演。一部佳作是不需要大肆渲染的，自会有人欣赏。
ak1923871,10,2009-7-12 16:10:01,好看 金城武从这里开始变得有味道
ak1923871,10,2009-7-12 14:30:28,金城武转型之作
骨头先生,10,2009-7-11 13:49:30,世界上只有两种人
puma007,8.5,2009-7-11 2:21:03,从《新宿事件》找过来看，发现远比想象中的情节复杂的多，很多细节都来不及推敲，感觉有些王家卫的风格，经常使用自我心里旁白。需要仔细咀嚼才能吃透。
pingzi,10,2009-7-8 19:49:39,罂粟花一样的女人
苏念安,8.6,2009-6-9 12:24:38,不羁的夜...怀念的城...
Queen_Coral,8.6,2009-6-9 0:56:13,很伤感，很残酷。
thestonelaw,9.0,2009-5-14 20:05:40,超出预期的佳作。摄影、音乐都很不错。
薛西斯,9.7,2009-5-14 4:27:35,史上最完美的东方黑帮爱情片，在此片你可以看到世上最美最毒的罂粟花
丰杀,7.8,2009-5-1 11:26:37,作为后现代主义浪漫美学的摸索作品难免有些伤痕，但感伤的血液已在伤口处婉约地凝固，结成一个异样的标记。 
zzy花岗岩,8.4,2009-4-10 14:34:50,如果一切都是上天注定，又为何让彼此拥有这么多曾经呢。影片讲述了太多的冷酷、谎言、欺骗、绝望，我们到底能相信什么，如果短短三日就经历了这么多，你是否还会是从前的你呢？据说这部电影式金城武最好的电影，本人也感觉很不错，但是不是他最好的我不知道，只是希望他继续用演技来掩盖他迷人的外表吧
尧宝217217,8.1,2009-3-29 23:54:15,世界上只有两种人 一种是骗人的人 另一种是被骗的人
水中烟火,8.0,2009-3-1 22:25:48,这不是一出爱情的没落剧作，互不相信的双方带不来情节的张力和情绪的感染力。如果是一个人的蜕变，那教父就足够了。
愣着,7.5,2009-2-2 12:17:36,歌曲很好听，男女主角很漂亮，题材太老套
飚鹆,10,2009-1-21 16:58:58,看懂得都会说这是部牛片！看不懂得同样也会说这是部牛片！
半袖,7.6,2008-12-30 0:09:19,张克帆有出过一张EP碟就叫《不夜城》，我一直以为是这部电影的主题曲，不过在电影中没有听到，疑惑。“互相不信任”，其实我觉得也不能怪小莲，她是想生存的典型。各取所需，只是你取不取这条道而已。
哲羽非蝇,6.3,2008-12-29 10:08:53,人与人之间的尔虞我诈，哪怕是爱人之间，永远都是“不夜城”（这电影拖了好久才看完）
mildjade,8.7,2008-12-14 18:38:11,驰星周对黑道片的把握非常到位，看似平静的歌舞伎町那种危机四伏的感觉表现得很好。主角配角演员一流，椎名桔平的表演很出色。音乐好听，原声带里基本上每一首都好听。 
费尔南多1062749,9.1,2008-12-4 2:14:30,故事很完美，很有悬念
莱昂纳多·达·芬曲,9.4,2008-12-4 0:48:15,看完之后令人久久难以释怀的一部影片 。
恰妹儿,8.6,2008-12-3 16:26:24,爱比恨更让人心寒！ 
chronicles1084650,7.8,2008-11-21 22:56:04,情节还算不错
chenzhuo1243920,9.3,2008-10-21 18:51:23,金城武真的帅呆了，电影的感觉还不错，整个电影只是在看金城武。
一一爸爸,8.0,2008-10-7 22:05:05,具有一定水准的悬疑片。
最想念的季节974034,9.3,2008-7-31 0:09:01,除了金城武的帅气 故事情节 人物性格 也很打动人
回头一笑,8.3,2009-7-17 12:49:56,八年前看的这部电影，至今仍然觉得是金城武演技最锋芒毕露的一部作品。
撒尔魔,6.0,2009-7-16 20:42:55,看睡着了，还说什么啊
胚芽奶茶,9.0,2009-7-15 10:08:20,金城武一如既往的帅。但是很奇怪的是，为什么总觉得说日文的他更帅呢？女主角不是很惊艳，但是消瘦的身形、时而冷漠的表情和落寞的眼神拿捏得恰当好处，其实这个角色就不适合艳丽的女人来演。一部佳作是不需要大肆渲染的，自会有人欣赏。
ak1923871,10,2009-7-12 16:10:01,好看 金城武从这里开始变得有味道
ak1923871,10,2009-7-12 14:30:28,金城武转型之作
骨头先生,10,2009-7-11 13:49:30,世界上只有两种人
puma007,8.5,2009-7-11 2:21:03,从《新宿事件》找过来看，发现远比想象中的情节复杂的多，很多细节都来不及推敲，感觉有些王家卫的风格，经常使用自我心里旁白。需要仔细咀嚼才能吃透。
pingzi,10,2009-7-8 19:49:39,罂粟花一样的女人
苏念安,8.6,2009-6-9 12:24:38,不羁的夜...怀念的城...
Queen_Coral,8.6,2009-6-9 0:56:13,很伤感，很残酷。
thestonelaw,9.0,2009-5-14 20:05:40,超出预期的佳作。摄影、音乐都很不错。
薛西斯,9.7,2009-5-14 4:27:35,史上最完美的东方黑帮爱情片，在此片你可以看到世上最美最毒的罂粟花
丰杀,7.8,2009-5-1 11:26:37,作为后现代主义浪漫美学的摸索作品难免有些伤痕，但感伤的血液已在伤口处婉约地凝固，结成一个异样的标记。 
zzy花岗岩,8.4,2009-4-10 14:34:50,如果一切都是上天注定，又为何让彼此拥有这么多曾经呢。影片讲述了太多的冷酷、谎言、欺骗、绝望，我们到底能相信什么，如果短短三日就经历了这么多，你是否还会是从前的你呢？据说这部电影式金城武最好的电影，本人也感觉很不错，但是不是他最好的我不知道，只是希望他继续用演技来掩盖他迷人的外表吧
尧宝217217,8.1,2009-3-29 23:54:15,世界上只有两种人 一种是骗人的人 另一种是被骗的人
水中烟火,8.0,2009-3-1 22:25:48,这不是一出爱情的没落剧作，互不相信的双方带不来情节的张力和情绪的感染力。如果是一个人的蜕变，那教父就足够了。
愣着,7.5,2009-2-2 12:17:36,歌曲很好听，男女主角很漂亮，题材太老套
飚鹆,10,2009-1-21 16:58:58,看懂得都会说这是部牛片！看不懂得同样也会说这是部牛片！
半袖,7.6,2008-12-30 0:09:19,张克帆有出过一张EP碟就叫《不夜城》，我一直以为是这部电影的主题曲，不过在电影中没有听到，疑惑。“互相不信任”，其实我觉得也不能怪小莲，她是想生存的典型。各取所需，只是你取不取这条道而已。
哲羽非蝇,6.3,2008-12-29 10:08:53,人与人之间的尔虞我诈，哪怕是爱人之间，永远都是“不夜城”（这电影拖了好久才看完）
mildjade,8.7,2008-12-14 18:38:11,驰星周对黑道片的把握非常到位，看似平静的歌舞伎町那种危机四伏的感觉表现得很好。主角配角演员一流，椎名桔平的表演很出色。音乐好听，原声带里基本上每一首都好听。 
费尔南多1062749,9.1,2008-12-4 2:14:30,故事很完美，很有悬念
莱昂纳多·达·芬曲,9.4,2008-12-4 0:48:15,看完之后令人久久难以释怀的一部影片 。
恰妹儿,8.6,2008-12-3 16:26:24,爱比恨更让人心寒！ 
chronicles1084650,7.8,2008-11-21 22:56:04,情节还算不错
chenzhuo1243920,9.3,2008-10-21 18:51:23,金城武真的帅呆了，电影的感觉还不错，整个电影只是在看金城武。
